gutenberg_id,title,linenumber,chapter,word
345,Dracula,728,29,out
345,Dracula,728,29,his
345,Dracula,728,29,hand
345,Dracula,728,29,grasped
345,Dracula,728,29,mine
345,Dracula,728,29,with
345,Dracula,728,29,a
345,Dracula,728,29,strength
345,Dracula,728,29,which
345,Dracula,728,29,made
345,Dracula,728,29,me
345,Dracula,728,29,wince
345,Dracula,729,29,an
345,Dracula,729,29,effect
345,Dracula,729,29,which
345,Dracula,729,29,was
345,Dracula,729,29,not
345,Dracula,729,29,lessened
345,Dracula,729,29,by
345,Dracula,729,29,the
345,Dracula,729,29,fact
345,Dracula,729,29,that
345,Dracula,729,29,it
345,Dracula,729,29,seemed
345,Dracula,729,29,as
345,Dracula,729,29,cold
345,Dracula,729,29,as
345,Dracula,730,29,ice
345,Dracula,730,29,more
345,Dracula,730,29,like
345,Dracula,730,29,the
345,Dracula,730,29,hand
345,Dracula,730,29,of
345,Dracula,730,29,a
345,Dracula,730,29,dead
345,Dracula,730,29,than
345,Dracula,730,29,a
345,Dracula,730,29,living
345,Dracula,730,29,man
345,Dracula,730,29,again
345,Dracula,730,29,he
345,Dracula,730,29,said
345,Dracula,732,29,welcome
345,Dracula,732,29,to
345,Dracula,732,29,my
345,Dracula,732,29,house
345,Dracula,732,29,come
345,Dracula,732,29,freely
345,Dracula,732,29,go
345,Dracula,732,29,safely
345,Dracula,732,29,and
345,Dracula,732,29,leave
345,Dracula,732,29,something
345,Dracula,732,29,of
345,Dracula,732,29,the
345,Dracula,733,29,happiness
345,Dracula,733,29,you
345,Dracula,733,29,bring
345,Dracula,733,29,the
345,Dracula,733,29,strength
345,Dracula,733,29,of
345,Dracula,733,29,the
345,Dracula,733,29,handshake
345,Dracula,733,29,was
345,Dracula,733,29,so
345,Dracula,733,29,much
345,Dracula,733,29,akin
345,Dracula,733,29,to
345,Dracula,734,29,that
345,Dracula,734,29,which
345,Dracula,734,29,i
345,Dracula,734,29,had
345,Dracula,734,29,noticed
345,Dracula,734,29,in
345,Dracula,734,29,the
345,Dracula,734,29,driver
345,Dracula,734,29,whose
345,Dracula,734,29,face
345,Dracula,734,29,i
345,Dracula,734,29,had
345,Dracula,734,29,not
345,Dracula,734,29,seen
345,Dracula,734,29,that
345,Dracula,735,29,for
345,Dracula,735,29,a
345,Dracula,735,29,moment
345,Dracula,735,29,i
345,Dracula,735,29,doubted
345,Dracula,735,29,if
345,Dracula,735,29,it
345,Dracula,735,29,were
345,Dracula,735,29,not
345,Dracula,735,29,the
345,Dracula,735,29,same
345,Dracula,735,29,person
345,Dracula,735,29,to
345,Dracula,735,29,whom
345,Dracula,735,29,i
345,Dracula,735,29,was
345,Dracula,736,29,speaking
345,Dracula,736,29,so
345,Dracula,736,29,to
345,Dracula,736,29,make
345,Dracula,736,29,sure
345,Dracula,736,29,i
345,Dracula,736,29,said
345,Dracula,736,29,interrogatively
345,Dracula,738,29,count
345,Dracula,738,29,dracula
345,Dracula,738,29,he
345,Dracula,738,29,bowed
345,Dracula,738,29,in
345,Dracula,738,29,a
345,Dracula,738,29,courtly
345,Dracula,738,29,way
345,Dracula,738,29,as
345,Dracula,738,29,he
345,Dracula,738,29,replied
345,Dracula,740,29,i
345,Dracula,740,29,am
345,Dracula,740,29,dracula
345,Dracula,740,29,and
345,Dracula,740,29,i
345,Dracula,740,29,bid
345,Dracula,740,29,you
345,Dracula,740,29,welcome
345,Dracula,740,29,mr
345,Dracula,740,29,harker
345,Dracula,740,29,to
345,Dracula,740,29,my
345,Dracula,740,29,house
345,Dracula,740,29,come
345,Dracula,740,29,in
345,Dracula,741,29,the
345,Dracula,741,29,night
345,Dracula,741,29,air
345,Dracula,741,29,is
345,Dracula,741,29,chill
345,Dracula,741,29,and
345,Dracula,741,29,you
345,Dracula,741,29,must
345,Dracula,741,29,need
345,Dracula,741,29,to
345,Dracula,741,29,eat
345,Dracula,741,29,and
345,Dracula,741,29,rest
345,Dracula,741,29,as
345,Dracula,741,29,he
345,Dracula,741,29,was
345,Dracula,742,29,speaking
345,Dracula,742,29,he
345,Dracula,742,29,put
345,Dracula,742,29,the
345,Dracula,742,29,lamp
345,Dracula,742,29,on
345,Dracula,742,29,a
345,Dracula,742,29,bracket
345,Dracula,742,29,on
345,Dracula,742,29,the
345,Dracula,742,29,wall
345,Dracula,742,29,and
345,Dracula,742,29,stepping
345,Dracula,742,29,out
345,Dracula,743,29,took
345,Dracula,743,29,my
345,Dracula,743,29,luggage
345,Dracula,743,29,he
345,Dracula,743,29,had
345,Dracula,743,29,carried
345,Dracula,743,29,it
345,Dracula,743,29,in
345,Dracula,743,29,before
345,Dracula,743,29,i
345,Dracula,743,29,could
345,Dracula,743,29,forestall
345,Dracula,743,29,him
345,Dracula,743,29,i
345,Dracula,744,29,protested
345,Dracula,744,29,but
345,Dracula,744,29,he
345,Dracula,744,29,insisted
345,Dracula,746,29,nay
345,Dracula,746,29,sir
345,Dracula,746,29,you
345,Dracula,746,29,are
345,Dracula,746,29,my
345,Dracula,746,29,guest
345,Dracula,746,29,it
345,Dracula,746,29,is
345,Dracula,746,29,late
345,Dracula,746,29,and
345,Dracula,746,29,my
345,Dracula,746,29,people
345,Dracula,746,29,are
345,Dracula,746,29,not
345,Dracula,747,29,available
345,Dracula,747,29,let
345,Dracula,747,29,me
345,Dracula,747,29,see
345,Dracula,747,29,to
345,Dracula,747,29,your
345,Dracula,747,29,comfort
345,Dracula,747,29,myself
345,Dracula,747,29,he
345,Dracula,747,29,insisted
345,Dracula,747,29,on
345,Dracula,747,29,carrying
345,Dracula,748,29,my
345,Dracula,748,29,traps
345,Dracula,748,29,along
345,Dracula,748,29,the
345,Dracula,748,29,passage
345,Dracula,748,29,and
345,Dracula,748,29,then
345,Dracula,748,29,up
345,Dracula,748,29,a
345,Dracula,748,29,great
345,Dracula,748,29,winding
345,Dracula,748,29,stair
345,Dracula,748,29,and
345,Dracula,749,29,along
345,Dracula,749,29,another
345,Dracula,749,29,great
345,Dracula,749,29,passage
345,Dracula,749,29,on
345,Dracula,749,29,whose
345,Dracula,749,29,stone
345,Dracula,749,29,floor
345,Dracula,749,29,our
345,Dracula,749,29,steps
345,Dracula,749,29,rang
345,Dracula,750,29,heavily
345,Dracula,750,29,at
345,Dracula,750,29,the
345,Dracula,750,29,end
345,Dracula,750,29,of
345,Dracula,750,29,this
345,Dracula,750,29,he
345,Dracula,750,29,threw
345,Dracula,750,29,open
345,Dracula,750,29,a
345,Dracula,750,29,heavy
345,Dracula,750,29,door
345,Dracula,750,29,and
345,Dracula,750,29,i
345,Dracula,750,29,rejoiced
345,Dracula,751,29,to
345,Dracula,751,29,see
345,Dracula,751,29,within
345,Dracula,751,29,a
345,Dracula,751,29,well
345,Dracula,751,29,lit
345,Dracula,751,29,room
345,Dracula,751,29,in
345,Dracula,751,29,which
345,Dracula,751,29,a
345,Dracula,751,29,table
345,Dracula,751,29,was
345,Dracula,751,29,spread
345,Dracula,751,29,for
345,Dracula,751,29,supper
345,Dracula,752,29,and
345,Dracula,752,29,on
345,Dracula,752,29,whose
345,Dracula,752,29,mighty
345,Dracula,752,29,hearth
345,Dracula,752,29,a
345,Dracula,752,29,great
345,Dracula,752,29,fire
345,Dracula,752,29,of
345,Dracula,752,29,logs
345,Dracula,752,29,freshly
345,Dracula,752,29,replenished
345,Dracula,753,29,flamed
345,Dracula,753,29,and
345,Dracula,753,29,flared
345,Dracula,755,29,the
345,Dracula,755,29,count
345,Dracula,755,29,halted
345,Dracula,755,29,putting
345,Dracula,755,29,down
345,Dracula,755,29,my
345,Dracula,755,29,bags
345,Dracula,755,29,closed
345,Dracula,755,29,the
345,Dracula,755,29,door
345,Dracula,755,29,and
345,Dracula,755,29,crossing
345,Dracula,756,29,the
345,Dracula,756,29,room
345,Dracula,756,29,opened
345,Dracula,756,29,another
345,Dracula,756,29,door
345,Dracula,756,29,which
345,Dracula,756,29,led
345,Dracula,756,29,into
345,Dracula,756,29,a
345,Dracula,756,29,small
345,Dracula,756,29,octagonal
345,Dracula,756,29,room
345,Dracula,756,29,lit
345,Dracula,757,29,by
345,Dracula,757,29,a
345,Dracula,757,29,single
345,Dracula,757,29,lamp
345,Dracula,757,29,and
345,Dracula,757,29,seemingly
345,Dracula,757,29,without
345,Dracula,757,29,a
345,Dracula,757,29,window
345,Dracula,757,29,of
345,Dracula,757,29,any
345,Dracula,757,29,sort
345,Dracula,757,29,passing
345,Dracula,758,29,through
345,Dracula,758,29,this
345,Dracula,758,29,he
345,Dracula,758,29,opened
345,Dracula,758,29,another
345,Dracula,758,29,door
345,Dracula,758,29,and
345,Dracula,758,29,motioned
345,Dracula,758,29,me
345,Dracula,758,29,to
345,Dracula,758,29,enter
345,Dracula,758,29,it
345,Dracula,758,29,was
345,Dracula,758,29,a
345,Dracula,759,29,welcome
345,Dracula,759,29,sight
345,Dracula,759,29,for
345,Dracula,759,29,here
345,Dracula,759,29,was
345,Dracula,759,29,a
345,Dracula,759,29,great
345,Dracula,759,29,bedroom
345,Dracula,759,29,well
345,Dracula,759,29,lighted
345,Dracula,759,29,and
345,Dracula,759,29,warmed
345,Dracula,759,29,with
345,Dracula,760,29,another
345,Dracula,760,29,log
345,Dracula,760,29,fire
345,Dracula,760,29,also
345,Dracula,760,29,added
345,Dracula,760,29,to
345,Dracula,760,29,but
345,Dracula,760,29,lately
345,Dracula,760,29,for
345,Dracula,760,29,the
345,Dracula,760,29,top
345,Dracula,760,29,logs
345,Dracula,760,29,were
345,Dracula,761,29,fresh
345,Dracula,761,29,which
345,Dracula,761,29,sent
345,Dracula,761,29,a
345,Dracula,761,29,hollow
345,Dracula,761,29,roar
345,Dracula,761,29,up
345,Dracula,761,29,the
345,Dracula,761,29,wide
345,Dracula,761,29,chimney
345,Dracula,761,29,the
345,Dracula,761,29,count
345,Dracula,761,29,himself
345,Dracula,762,29,left
345,Dracula,762,29,my
345,Dracula,762,29,luggage
345,Dracula,762,29,inside
345,Dracula,762,29,and
345,Dracula,762,29,withdrew
345,Dracula,762,29,saying
345,Dracula,762,29,before
345,Dracula,762,29,he
345,Dracula,762,29,closed
345,Dracula,762,29,the
345,Dracula,763,29,door
345,Dracula,765,29,you
345,Dracula,765,29,will
345,Dracula,765,29,need
345,Dracula,765,29,after
345,Dracula,765,29,your
345,Dracula,765,29,journey
345,Dracula,765,29,to
345,Dracula,765,29,refresh
345,Dracula,765,29,yourself
345,Dracula,765,29,by
345,Dracula,765,29,making
345,Dracula,765,29,your
345,Dracula,766,29,toilet
345,Dracula,766,29,i
345,Dracula,766,29,trust
345,Dracula,766,29,you
345,Dracula,766,29,will
345,Dracula,766,29,find
345,Dracula,766,29,all
345,Dracula,766,29,you
345,Dracula,766,29,wish
345,Dracula,766,29,when
345,Dracula,766,29,you
345,Dracula,766,29,are
345,Dracula,766,29,ready
345,Dracula,766,29,come
345,Dracula,767,29,into
345,Dracula,767,29,the
345,Dracula,767,29,other
345,Dracula,767,29,room
345,Dracula,767,29,where
345,Dracula,767,29,you
345,Dracula,767,29,will
345,Dracula,767,29,find
345,Dracula,767,29,your
345,Dracula,767,29,supper
345,Dracula,767,29,prepared
345,Dracula,769,29,the
345,Dracula,769,29,light
345,Dracula,769,29,and
345,Dracula,769,29,warmth
345,Dracula,769,29,and
345,Dracula,769,29,the
345,Dracula,769,29,count's
345,Dracula,769,29,courteous
345,Dracula,769,29,welcome
345,Dracula,769,29,seemed
345,Dracula,769,29,to
345,Dracula,769,29,have
345,Dracula,770,29,dissipated
345,Dracula,770,29,all
345,Dracula,770,29,my
345,Dracula,770,29,doubts
345,Dracula,770,29,and
345,Dracula,770,29,fears
345,Dracula,770,29,having
345,Dracula,770,29,then
345,Dracula,770,29,reached
345,Dracula,770,29,my
345,Dracula,770,29,normal
345,Dracula,770,29,state
345,Dracula,771,29,i
345,Dracula,771,29,discovered
345,Dracula,771,29,that
345,Dracula,771,29,i
345,Dracula,771,29,was
345,Dracula,771,29,half
345,Dracula,771,29,famished
345,Dracula,771,29,with
345,Dracula,771,29,hunger
345,Dracula,771,29,so
345,Dracula,771,29,making
345,Dracula,771,29,a
345,Dracula,771,29,hasty
345,Dracula,772,29,toilet
345,Dracula,772,29,i
345,Dracula,772,29,went
345,Dracula,772,29,into
345,Dracula,772,29,the
345,Dracula,772,29,other
345,Dracula,772,29,room
345,Dracula,774,29,i
345,Dracula,774,29,found
345,Dracula,774,29,supper
345,Dracula,774,29,already
345,Dracula,774,29,laid
345,Dracula,774,29,out
345,Dracula,774,29,my
345,Dracula,774,29,host
345,Dracula,774,29,who
345,Dracula,774,29,stood
345,Dracula,774,29,on
345,Dracula,774,29,one
345,Dracula,774,29,side
345,Dracula,774,29,of
345,Dracula,774,29,the
345,Dracula,775,29,great
345,Dracula,775,29,fireplace
345,Dracula,775,29,leaning
345,Dracula,775,29,against
345,Dracula,775,29,the
345,Dracula,775,29,stonework
345,Dracula,775,29,made
345,Dracula,775,29,a
345,Dracula,775,29,graceful
345,Dracula,775,29,wave
345,Dracula,775,29,of
345,Dracula,776,29,his
345,Dracula,776,29,hand
345,Dracula,776,29,to
345,Dracula,776,29,the
345,Dracula,776,29,table
345,Dracula,776,29,and
345,Dracula,776,29,said
345,Dracula,778,29,i
345,Dracula,778,29,pray
345,Dracula,778,29,you
345,Dracula,778,29,be
345,Dracula,778,29,seated
345,Dracula,778,29,and
345,Dracula,778,29,sup
345,Dracula,778,29,how
345,Dracula,778,29,you
345,Dracula,778,29,please
345,Dracula,778,29,you
345,Dracula,778,29,will
345,Dracula,778,29,i
345,Dracula,778,29,trust
345,Dracula,778,29,excuse
345,Dracula,779,29,me
345,Dracula,779,29,that
345,Dracula,779,29,i
345,Dracula,779,29,do
345,Dracula,779,29,not
345,Dracula,779,29,join
345,Dracula,779,29,you
345,Dracula,779,29,but
345,Dracula,779,29,i
345,Dracula,779,29,have
345,Dracula,779,29,dined
345,Dracula,779,29,already
345,Dracula,779,29,and
345,Dracula,779,29,i
345,Dracula,779,29,do
345,Dracula,779,29,not
345,Dracula,779,29,sup
345,Dracula,781,29,i
345,Dracula,781,29,handed
345,Dracula,781,29,to
345,Dracula,781,29,him
345,Dracula,781,29,the
345,Dracula,781,29,sealed
345,Dracula,781,29,letter
345,Dracula,781,29,which
345,Dracula,781,29,mr
345,Dracula,781,29,hawkins
345,Dracula,781,29,had
345,Dracula,781,29,entrusted
345,Dracula,781,29,to
345,Dracula,781,29,me
345,Dracula,782,29,he
345,Dracula,782,29,opened
345,Dracula,782,29,it
345,Dracula,782,29,and
345,Dracula,782,29,read
345,Dracula,782,29,it
345,Dracula,782,29,gravely
345,Dracula,782,29,then
345,Dracula,782,29,with
345,Dracula,782,29,a
345,Dracula,782,29,charming
345,Dracula,782,29,smile
345,Dracula,782,29,he
345,Dracula,782,29,handed
345,Dracula,783,29,it
345,Dracula,783,29,to
345,Dracula,783,29,me
345,Dracula,783,29,to
345,Dracula,783,29,read
345,Dracula,783,29,one
345,Dracula,783,29,passage
345,Dracula,783,29,of
345,Dracula,783,29,it
345,Dracula,783,29,at
345,Dracula,783,29,least
345,Dracula,783,29,gave
345,Dracula,783,29,me
345,Dracula,783,29,a
345,Dracula,783,29,thrill
345,Dracula,783,29,of
345,Dracula,784,29,pleasure
345,Dracula,786,29,i
345,Dracula,786,29,must
345,Dracula,786,29,regret
345,Dracula,786,29,that
345,Dracula,786,29,an
345,Dracula,786,29,attack
345,Dracula,786,29,of
345,Dracula,786,29,gout
345,Dracula,786,29,from
345,Dracula,786,29,which
345,Dracula,786,29,malady
345,Dracula,786,29,i
345,Dracula,786,29,am
345,Dracula,786,29,a
345,Dracula,786,29,constant
345,Dracula,787,29,sufferer
345,Dracula,787,29,forbids
345,Dracula,787,29,absolutely
345,Dracula,787,29,any
345,Dracula,787,29,travelling
345,Dracula,787,29,on
345,Dracula,787,29,my
345,Dracula,787,29,part
345,Dracula,787,29,for
345,Dracula,787,29,some
345,Dracula,787,29,time
345,Dracula,787,29,to
345,Dracula,788,29,come
345,Dracula,788,29,but
345,Dracula,788,29,i
345,Dracula,788,29,am
345,Dracula,788,29,happy
345,Dracula,788,29,to
345,Dracula,788,29,say
345,Dracula,788,29,i
345,Dracula,788,29,can
345,Dracula,788,29,send
345,Dracula,788,29,a
345,Dracula,788,29,sufficient
345,Dracula,788,29,substitute
345,Dracula,788,29,one
345,Dracula,788,29,in
345,Dracula,789,29,whom
345,Dracula,789,29,i
345,Dracula,789,29,have
345,Dracula,789,29,every
345,Dracula,789,29,possible
345,Dracula,789,29,confidence
345,Dracula,789,29,he
345,Dracula,789,29,is
345,Dracula,789,29,a
345,Dracula,789,29,young
345,Dracula,789,29,man
345,Dracula,789,29,full
345,Dracula,789,29,of
345,Dracula,789,29,energy
345,Dracula,790,29,and
345,Dracula,790,29,talent
345,Dracula,790,29,in
345,Dracula,790,29,his
345,Dracula,790,29,own
345,Dracula,790,29,way
345,Dracula,790,29,and
345,Dracula,790,29,of
345,Dracula,790,29,a
345,Dracula,790,29,very
345,Dracula,790,29,faithful
345,Dracula,790,29,disposition
345,Dracula,790,29,he
345,Dracula,790,29,is
345,Dracula,791,29,discreet
345,Dracula,791,29,and
345,Dracula,791,29,silent
345,Dracula,791,29,and
345,Dracula,791,29,has
345,Dracula,791,29,grown
345,Dracula,791,29,into
345,Dracula,791,29,manhood
345,Dracula,791,29,in
345,Dracula,791,29,my
345,Dracula,791,29,service
345,Dracula,791,29,he
345,Dracula,791,29,shall
345,Dracula,792,29,be
345,Dracula,792,29,ready
345,Dracula,792,29,to
345,Dracula,792,29,attend
345,Dracula,792,29,on
345,Dracula,792,29,you
345,Dracula,792,29,when
345,Dracula,792,29,you
345,Dracula,792,29,will
345,Dracula,792,29,during
345,Dracula,792,29,his
345,Dracula,792,29,stay
345,Dracula,792,29,and
345,Dracula,792,29,shall
345,Dracula,792,29,take
345,Dracula,793,29,your
345,Dracula,793,29,instructions
345,Dracula,793,29,in
345,Dracula,793,29,all
345,Dracula,793,29,matters
345,Dracula,795,29,the
345,Dracula,795,29,count
345,Dracula,795,29,himself
345,Dracula,795,29,came
345,Dracula,795,29,forward
345,Dracula,795,29,and
345,Dracula,795,29,took
345,Dracula,795,29,off
345,Dracula,795,29,the
345,Dracula,795,29,cover
345,Dracula,795,29,of
345,Dracula,795,29,a
345,Dracula,795,29,dish
345,Dracula,795,29,and
345,Dracula,795,29,i
345,Dracula,796,29,fell
345,Dracula,796,29,to
345,Dracula,796,29,at
345,Dracula,796,29,once
345,Dracula,796,29,on
345,Dracula,796,29,an
345,Dracula,796,29,excellent
345,Dracula,796,29,roast
345,Dracula,796,29,chicken
345,Dracula,796,29,this
345,Dracula,796,29,with
345,Dracula,796,29,some
345,Dracula,796,29,cheese
345,Dracula,797,29,and
345,Dracula,797,29,a
345,Dracula,797,29,salad
345,Dracula,797,29,and
345,Dracula,797,29,a
345,Dracula,797,29,bottle
345,Dracula,797,29,of
345,Dracula,797,29,old
345,Dracula,797,29,tokay
345,Dracula,797,29,of
345,Dracula,797,29,which
345,Dracula,797,29,i
345,Dracula,797,29,had
345,Dracula,797,29,two
345,Dracula,797,29,glasses
345,Dracula,797,29,was
345,Dracula,798,29,my
345,Dracula,798,29,supper
345,Dracula,798,29,during
345,Dracula,798,29,the
345,Dracula,798,29,time
345,Dracula,798,29,i
345,Dracula,798,29,was
345,Dracula,798,29,eating
345,Dracula,798,29,it
345,Dracula,798,29,the
345,Dracula,798,29,count
345,Dracula,798,29,asked
345,Dracula,798,29,me
345,Dracula,798,29,many
345,Dracula,799,29,questions
345,Dracula,799,29,as
345,Dracula,799,29,to
345,Dracula,799,29,my
345,Dracula,799,29,journey
345,Dracula,799,29,and
345,Dracula,799,29,i
345,Dracula,799,29,told
345,Dracula,799,29,him
345,Dracula,799,29,by
345,Dracula,799,29,degrees
345,Dracula,799,29,all
345,Dracula,799,29,i
345,Dracula,799,29,had
345,Dracula,800,29,experienced
345,Dracula,802,29,by
345,Dracula,802,29,this
345,Dracula,802,29,time
345,Dracula,802,29,i
345,Dracula,802,29,had
345,Dracula,802,29,finished
345,Dracula,802,29,my
345,Dracula,802,29,supper
345,Dracula,802,29,and
345,Dracula,802,29,by
345,Dracula,802,29,my
345,Dracula,802,29,host's
345,Dracula,802,29,desire
345,Dracula,802,29,had
345,Dracula,802,29,drawn
345,Dracula,803,29,up
345,Dracula,803,29,a
345,Dracula,803,29,chair
345,Dracula,803,29,by
345,Dracula,803,29,the
345,Dracula,803,29,fire
345,Dracula,803,29,and
345,Dracula,803,29,begun
345,Dracula,803,29,to
345,Dracula,803,29,smoke
345,Dracula,803,29,a
345,Dracula,803,29,cigar
345,Dracula,803,29,which
345,Dracula,803,29,he
345,Dracula,803,29,offered
345,Dracula,803,29,me
345,Dracula,804,29,at
345,Dracula,804,29,the
345,Dracula,804,29,same
345,Dracula,804,29,time
345,Dracula,804,29,excusing
345,Dracula,804,29,himself
345,Dracula,804,29,that
345,Dracula,804,29,he
345,Dracula,804,29,did
345,Dracula,804,29,not
345,Dracula,804,29,smoke
345,Dracula,804,29,i
345,Dracula,804,29,had
345,Dracula,804,29,now
345,Dracula,804,29,an
345,Dracula,805,29,opportunity
345,Dracula,805,29,of
345,Dracula,805,29,observing
345,Dracula,805,29,him
345,Dracula,805,29,and
345,Dracula,805,29,found
345,Dracula,805,29,him
345,Dracula,805,29,of
345,Dracula,805,29,a
345,Dracula,805,29,very
345,Dracula,805,29,marked
345,Dracula,806,29,physiognomy
345,Dracula,808,29,his
345,Dracula,808,29,face
345,Dracula,808,29,was
345,Dracula,808,29,a
345,Dracula,808,29,strong
345,Dracula,808,29,a
345,Dracula,808,29,very
345,Dracula,808,29,strong
345,Dracula,808,29,aquiline
345,Dracula,808,29,with
345,Dracula,808,29,high
345,Dracula,808,29,bridge
345,Dracula,808,29,of
345,Dracula,808,29,the
345,Dracula,809,29,thin
345,Dracula,809,29,nose
345,Dracula,809,29,and
345,Dracula,809,29,peculiarly
345,Dracula,809,29,arched
345,Dracula,809,29,nostrils
345,Dracula,809,29,with
345,Dracula,809,29,lofty
345,Dracula,809,29,domed
345,Dracula,809,29,forehead
345,Dracula,809,29,and
345,Dracula,810,29,hair
345,Dracula,810,29,growing
345,Dracula,810,29,scantily
345,Dracula,810,29,round
